Customer_ID,Purchase_Category,Purchase_Channel,Purchase_PaymentType, Amount
15,Clothing,Mail Order,Cash,80.2
7,Groceries,Mail Order,Cash,95.31
13,Furniture,Mail Order,Cash,7.81
61,Groceries,Online,Debit Card,44.34
53,Clothing,Online,Cash,19.44
39,Health & Beauty,Mail Order,Credit Card,53.38
6,Clothing,Online,PayPal,80.76
6,Groceries,Mail Order,PayPal,97.71
64,Groceries,Online,Credit Card,7.19
21,Clothing,Online,Debit Card,11.62
2,Groceries,Mail Order,Debit Card,12.21
22,Furniture,Online,Cash,22.82
49,Groceries,Online,Cash,19.52
15,Electronics,Mail Order,Debit Card,56.05
7,Groceries,Online,Debit Card,1.81
7,Furniture,In-Store,Cash,36.63
13,Health & Beauty,Online,Credit Card,49.01
53,Groceries,Online,Credit Card,41.7
17,Clothing,In-Store,Cash,78.8
1,Electronics,In-Store,PayPal,40.27
31,Health & Beauty,Mail Order,Credit Card,49.39
1,Furniture,Online,Debit Card,53.89
13,Groceries,In-Store,PayPal,46.5
43,Clothing,In-Store,Cash,19.23
48,Furniture,Mail Order,PayPal,96.83
51,Furniture,In-Store,Debit Card,69.44
47,Health & Beauty,Mail Order,Debit Card,71.58
30,Health & Beauty,In-Store,Cash,61.86
13,Groceries,Online,Debit Card,97.83
7,Clothing,Mail Order,Debit Card,34.29
3,Health & Beauty,Online,Debit Card,74.73
19,Electronics,Online,Credit Card,98.14
28,Health & Beauty,Mail Order,PayPal,51
29,Groceries,In-Store,PayPal,29.85
51,Electronics,Online,Cash,50.94
12,Electronics,Online,Credit Card,75.13
45,Furniture,Mail Order,Debit Card,98.96
6,Furniture,Mail Order,Cash,27.93
21,Health & Beauty,Online,Credit Card,68.5
41,Electronics,Online,Debit Card,49.08
27,Groceries,Mail Order,Debit Card,22.74
42,Health & Beauty,Mail Order,Credit Card,14.97
22,Health & Beauty,In-Store,Credit Card,61.04
45,Furniture,Mail Order,Debit Card,69.23
25,Groceries,In-Store,PayPal,83.96
61,Clothing,Mail Order,Cash,4.36
44,Clothing,In-Store,PayPal,46.96
62,Health & Beauty,Online,Debit Card,62.46
55,Electronics,Mail Order,Debit Card,46.75
24,Groceries,In-Store,Debit Card,40.32
63,Clothing,Online,PayPal,32.82
61,Furniture,Mail Order,Cash,2.43
36,Clothing,In-Store,Cash,80.33
2,Health & Beauty,Online,Credit Card,30.46
16,Electronics,In-Store,Debit Card,40.7
67,Health & Beauty,Mail Order,Credit Card,62.4
7,Electronics,In-Store,Debit Card,49.3
52,Groceries,Online,PayPal,77.08
12,Furniture,In-Store,Cash,36.83
47,Health & Beauty,Online,PayPal,36.46
15,Clothing,In-Store,PayPal,67.62
38,Groceries,Mail Order,Cash,34.27
50,Furniture,In-Store,PayPal,36.68
16,Clothing,Online,PayPal,13.54
21,Groceries,Mail Order,PayPal,30.15
46,Furniture,Online,PayPal,16.62
21,Furniture,Online,PayPal,77.22
36,Furniture,In-Store,Debit Card,54.19
27,Groceries,Online,Credit Card,83.78
5,Clothing,Mail Order,PayPal,73.11
40,Clothing,In-Store,PayPal,78.08
30,Clothing,Mail Order,Credit Card,53.7
45,Clothing,Online,Debit Card,29.39
52,Furniture,In-Store,PayPal,71.22
68,Clothing,In-Store,PayPal,9.4
60,Furniture,Online,PayPal,45.3
50,Furniture,In-Store,Debit Card,73.42
49,Groceries,Mail Order,Debit Card,73.69
54,Health & Beauty,Online,Debit Card,70.88
4,Clothing,Mail Order,Credit Card,20.83
37,Furniture,Online,Debit Card,22.81
14,Health & Beauty,Mail Order,Cash,33.79
38,Furniture,Mail Order,PayPal,11.85
56,Furniture,Online,Cash,86.03
34,Groceries,Online,Debit Card,43.4
47,Groceries,In-Store,Cash,53.4
65,Furniture,In-Store,Debit Card,41.98
48,Groceries,Mail Order,Cash,19.35
46,Health & Beauty,In-Store,PayPal,74.63
9,Furniture,Online,Cash,42.58
4,Clothing,Online,Debit Card,3.08
14,Furniture,Mail Order,Cash,36.25
58,Electronics,Online,Debit Card,47.19
22,Furniture,Mail Order,PayPal,77.08
62,Health & Beauty,Mail Order,PayPal,11.21
10,Health & Beauty,In-Store,Credit Card,22.06
27,Clothing,In-Store,Cash,40.51
26,Furniture,Mail Order,PayPal,18.27
47,Electronics,In-Store,Credit Card,18.28
36,Clothing,Online,Cash,94.62
25,Groceries,In-Store,Debit Card,41.16
53,Groceries,Mail Order,Credit Card,3.99
25,Electronics,Mail Order,Credit Card,34.66
11,Groceries,In-Store,Cash,56.85
18,Groceries,In-Store,PayPal,98.09
31,Clothing,In-Store,PayPal,70.57
19,Health & Beauty,In-Store,Credit Card,49.29
24,Clothing,Online,Credit Card,49.81
44,Clothing,Online,Cash,59.64
52,Health & Beauty,In-Store,Cash,27.86
46,Groceries,Online,Credit Card,78.43
14,Furniture,Mail Order,Credit Card,50.56
62,Furniture,Mail Order,Cash,62.75
64,Clothing,Online,Credit Card,6.08
10,Health & Beauty,Online,Debit Card,14.71
50,Groceries,In-Store,Cash,10.07
22,Furniture,Online,PayPal,37.39
29,Clothing,Online,PayPal,16.37
37,Clothing,Online,PayPal,66.64
46,Groceries,In-Store,Debit Card,21.27
10,Groceries,Online,PayPal,59.48
54,Groceries,In-Store,Debit Card,66.99
44,Electronics,In-Store,Credit Card,43.24
4,Electronics,In-Store,Cash,87.09
13,Electronics,In-Store,Debit Card,81.18
59,Clothing,Mail Order,Credit Card,85.95
67,Health & Beauty,In-Store,Debit Card,30.2
48,Clothing,Online,Cash,62.81
31,Groceries,In-Store,Debit Card,62.47
8,Clothing,In-Store,Credit Card,86.1
16,Health & Beauty,In-Store,PayPal,47.1
12,Furniture,Online,PayPal,63.97
62,Clothing,Online,Cash,3.11
1,Electronics,Mail Order,Cash,42.92
25,Groceries,Mail Order,PayPal,94.17
14,Groceries,In-Store,PayPal,12.4
21,Groceries,In-Store,PayPal,9.02
44,Groceries,Online,Credit Card,52.33
26,Health & Beauty,Online,PayPal,75.76
35,Health & Beauty,In-Store,Credit Card,49.13
45,Groceries,In-Store,Debit Card,4.29
66,Groceries,Mail Order,Debit Card,78.51
55,Clothing,In-Store,Credit Card,57.31
18,Clothing,In-Store,Cash,80.35
58,Furniture,In-Store,Cash,22.3
2,Clothing,Online,Debit Card,65.9
46,Health & Beauty,Online,Credit Card,1.21
27,Furniture,Mail Order,Credit Card,78.27
2,Electronics,Online,Credit Card,63.32
34,Groceries,Online,PayPal,33.12
67,Electronics,Online,PayPal,68.69
58,Electronics,In-Store,Debit Card,69.31
12,Groceries,Online,Debit Card,59.22
40,Electronics,Mail Order,Debit Card,54
14,Clothing,In-Store,Credit Card,73.01
36,Groceries,Mail Order,PayPal,50.15
14,Furniture,Mail Order,Debit Card,57.57
53,Health & Beauty,In-Store,PayPal,48.25
30,Health & Beauty,In-Store,Debit Card,6.16
24,Clothing,Online,PayPal,92.12
10,Electronics,Mail Order,Cash,58.48
13,Groceries,Mail Order,PayPal,30.15
2,Groceries,Online,PayPal,92.76
45,Clothing,Online,PayPal,97.18
18,Groceries,Online,Debit Card,44
5,Electronics,In-Store,Cash,57.07
52,Furniture,In-Store,PayPal,41.48
39,Health & Beauty,Mail Order,PayPal,18.38
14,Electronics,In-Store,Debit Card,53.56
42,Health & Beauty,Mail Order,Debit Card,60.65
21,Furniture,Online,Credit Card,48.49
52,Clothing,Mail Order,PayPal,45.48
48,Electronics,Mail Order,Debit Card,34.16
14,Health & Beauty,Online,Credit Card,91.7
50,Health & Beauty,Mail Order,Debit Card,66.38
25,Furniture,Online,PayPal,48.79
42,Clothing,Mail Order,Debit Card,21.99
64,Health & Beauty,Mail Order,PayPal,91.97
30,Health & Beauty,Online,Debit Card,1.02
25,Furniture,Mail Order,PayPal,78.08
48,Clothing,Online,Cash,53.29
9,Furniture,Online,PayPal,52.79
31,Health & Beauty,Online,PayPal,44.93
3,Groceries,In-Store,Credit Card,33.27
30,Furniture,Mail Order,Credit Card,98.2
47,Electronics,Online,Credit Card,32.49
21,Furniture,Online,Credit Card,22.26
14,Groceries,Online,Credit Card,52.08
8,Groceries,In-Store,Credit Card,96.52
2,Health & Beauty,Mail Order,Cash,30.43
52,Electronics,In-Store,PayPal,85.09
33,Furniture,Online,Credit Card,48.96
14,Health & Beauty,Mail Order,PayPal,43.51
62,Health & Beauty,In-Store,Debit Card,57.51
45,Health & Beauty,In-Store,Credit Card,7.84
19,Clothing,Mail Order,Credit Card,29.34
11,Furniture,Mail Order,Debit Card,6.3
68,Electronics,Mail Order,Cash,32.7
68,Groceries,Mail Order,PayPal,14.29
16,Health & Beauty,In-Store,Debit Card,76.23
62,Health & Beauty,In-Store,Cash,29.84
51,Clothing,Online,Cash,19.16
10,Health & Beauty,Online,Debit Card,19.62
40,Electronics,Mail Order,Debit Card,47.58
11,Furniture,In-Store,Cash,22.79
2,Groceries,Online,Debit Card,30.04
11,Clothing,Online,Credit Card,38.72
51,Health & Beauty,Online,PayPal,62.59
61,Clothing,In-Store,Debit Card,68.5
45,Clothing,In-Store,Debit Card,69.25
7,Groceries,Mail Order,PayPal,42.36
53,Groceries,In-Store,Debit Card,62.75
32,Clothing,In-Store,PayPal,64.83
53,Groceries,Mail Order,Debit Card,33.09
19,Health & Beauty,In-Store,PayPal,2.25
43,Electronics,In-Store,PayPal,41.27
18,Electronics,Online,Cash,63.9
39,Clothing,Online,Credit Card,23.95
25,Groceries,In-Store,Debit Card,21.06
41,Groceries,In-Store,Debit Card,71.2
38,Groceries,In-Store,Debit Card,29.12
32,Electronics,Online,Debit Card,71.47
3,Health & Beauty,Mail Order,Debit Card,53.33
2,Electronics,Online,Cash,61.73
55,Electronics,Mail Order,Cash,90.95
16,Clothing,Online,PayPal,48.97
8,Furniture,Mail Order,Debit Card,64.9
27,Furniture,In-Store,PayPal,61.63
8,Electronics,Mail Order,PayPal,69.32
23,Groceries,Online,Credit Card,52.17
26,Health & Beauty,Mail Order,Cash,26.56
62,Electronics,Online,Credit Card,16.63
58,Furniture,In-Store,Debit Card,45.28
8,Electronics,Mail Order,Cash,47.61
12,Health & Beauty,In-Store,PayPal,4.55
66,Furniture,Online,Cash,27.12
34,Clothing,In-Store,PayPal,8.97
45,Groceries,In-Store,Credit Card,85.15
20,Electronics,In-Store,Debit Card,36.5
15,Furniture,Mail Order,Credit Card,63.61
25,Clothing,Online,Credit Card,92.14
2,Electronics,Mail Order,Cash,97.85
20,Clothing,Online,Cash,87.33
32,Groceries,In-Store,Credit Card,77.18
28,Furniture,In-Store,Cash,71.33
29,Furniture,In-Store,Debit Card,57.22
60,Electronics,Online,Credit Card,17.2
23,Clothing,Online,Cash,35.95
5,Electronics,Mail Order,Credit Card,23.72
13,Electronics,In-Store,Debit Card,27.59
11,Groceries,Online,Credit Card,18.58
18,Clothing,In-Store,PayPal,50.1
27,Electronics,Mail Order,Debit Card,31.03
11,Clothing,In-Store,Debit Card,17.77
46,Electronics,Mail Order,Debit Card,5.96
66,Health & Beauty,Mail Order,Credit Card,9.43
25,Electronics,Mail Order,Cash,98.62
48,Furniture,In-Store,Credit Card,57.41
12,Furniture,In-Store,PayPal,80
2,Clothing,In-Store,PayPal,31.07
59,Furniture,Mail Order,PayPal,20.11
29,Clothing,Online,PayPal,49.6
68,Furniture,Online,PayPal,19.16
17,Health & Beauty,Online,Debit Card,9.69
9,Health & Beauty,Mail Order,PayPal,33.34
56,Furniture,In-Store,Debit Card,4.79
28,Electronics,In-Store,Cash,16.94
18,Electronics,Online,Debit Card,29.05
35,Health & Beauty,Online,PayPal,22.68
43,Furniture,Mail Order,PayPal,98.02
55,Electronics,Mail Order,Debit Card,81.84
22,Electronics,In-Store,Debit Card,87.93
62,Clothing,Mail Order,Cash,96.53
52,Furniture,In-Store,Cash,95.78
52,Clothing,Online,Debit Card,15.15
13,Health & Beauty,Mail Order,Credit Card,20.59
65,Clothing,Online,Debit Card,77.34
68,Electronics,In-Store,Credit Card,38.18
48,Clothing,Mail Order,Cash,22.77
59,Electronics,Mail Order,Cash,58.6
63,Furniture,Online,Credit Card,20.68
63,Clothing,Mail Order,Credit Card,95.85
13,Groceries,Mail Order,PayPal,62.91
3,Furniture,In-Store,Cash,40.35
48,Electronics,Online,Debit Card,21.28
62,Groceries,In-Store,Cash,44.99
62,Clothing,Online,Cash,69.09
33,Electronics,Online,PayPal,70.47
63,Furniture,Mail Order,PayPal,54.63
43,Groceries,Mail Order,Cash,68.2
24,Furniture,In-Store,PayPal,41.05
22,Electronics,Online,Credit Card,35.23
8,Electronics,In-Store,Debit Card,34.97
68,Furniture,Mail Order,Credit Card,55.93
47,Groceries,Mail Order,Credit Card,12.1
41,Clothing,In-Store,Credit Card,16.62
66,Furniture,Mail Order,PayPal,31.1
5,Furniture,Mail Order,Credit Card,91.31
19,Clothing,Online,Cash,61.11
40,Groceries,Online,PayPal,51.1
43,Health & Beauty,Mail Order,Debit Card,4.19
10,Clothing,Online,Debit Card,88.77
54,Clothing,Mail Order,Debit Card,6.29
50,Groceries,In-Store,PayPal,95.82
61,Electronics,In-Store,Debit Card,35.59
11,Health & Beauty,Online,Cash,11.51
6,Clothing,Mail Order,Credit Card,29.29
15,Furniture,In-Store,Cash,18.75
6,Health & Beauty,Mail Order,Cash,68.32
56,Furniture,Mail Order,Debit Card,83.38
62,Clothing,In-Store,PayPal,88.27
18,Furniture,Online,PayPal,35.73
1,Groceries,In-Store,Debit Card,84.13
68,Furniture,In-Store,PayPal,10.07
5,Electronics,Online,Cash,76.63
18,Furniture,Online,Credit Card,81.72
24,Clothing,Online,Cash,12.54
29,Electronics,Mail Order,Debit Card,22.71
4,Health & Beauty,Mail Order,Cash,65.53
25,Electronics,Online,Cash,7.4
55,Groceries,Mail Order,Credit Card,68.82
3,Furniture,Online,PayPal,17.81
41,Groceries,Mail Order,Cash,71.62
19,Clothing,Mail Order,Debit Card,85.67
8,Electronics,Mail Order,Cash,83.08
42,Furniture,Online,Cash,60.09
58,Electronics,Online,Cash,84.97
49,Electronics,In-Store,Cash,83.39
39,Groceries,Online,Cash,78.27
29,Groceries,In-Store,Debit Card,71.88
65,Clothing,Online,PayPal,14.44
23,Clothing,Mail Order,Credit Card,17.34
34,Clothing,In-Store,Credit Card,46.26
58,Groceries,Online,Debit Card,44.01
15,Clothing,In-Store,Debit Card,84.93
24,Health & Beauty,Online,Cash,85.71
46,Electronics,In-Store,Debit Card,1.81
15,Groceries,Mail Order,PayPal,49.77
68,Groceries,Mail Order,Credit Card,32.86
45,Health & Beauty,In-Store,Credit Card,58.41
59,Furniture,Mail Order,Debit Card,2.98
20,Groceries,Mail Order,Credit Card,7.82
16,Furniture,In-Store,Cash,74.99
33,Groceries,Mail Order,Cash,69.48
13,Health & Beauty,Online,Debit Card,23.94
22,Groceries,Mail Order,PayPal,63.8
13,Electronics,Mail Order,PayPal,9.64
47,Groceries,Online,Cash,67.84
27,Electronics,Online,Debit Card,87.21
16,Electronics,In-Store,Debit Card,30.43
14,Clothing,Online,Cash,92.53
42,Health & Beauty,Online,PayPal,95.23
66,Electronics,Online,Debit Card,71.08
47,Clothing,In-Store,PayPal,38.72
67,Groceries,Mail Order,PayPal,70.08
14,Health & Beauty,Mail Order,PayPal,12.09
33,Groceries,Online,PayPal,6.19
12,Health & Beauty,Mail Order,PayPal,98.17
10,Health & Beauty,In-Store,PayPal,33.84
34,Groceries,In-Store,Debit Card,8.81
29,Electronics,In-Store,Cash,35.67
5,Clothing,Online,Credit Card,8.13
21,Clothing,Online,PayPal,54.56
22,Health & Beauty,Mail Order,Credit Card,40.68
60,Furniture,In-Store,Debit Card,84.12
1,Clothing,In-Store,PayPal,68.33
28,Clothing,Online,Debit Card,58.85
24,Groceries,Mail Order,Debit Card,2.21
68,Furniture,Mail Order,PayPal,57.95
53,Electronics,Mail Order,Cash,22.96
66,Groceries,In-Store,Credit Card,37.1
46,Health & Beauty,Mail Order,Credit Card,50.62
20,Health & Beauty,Mail Order,Debit Card,7.84
33,Groceries,Mail Order,Credit Card,76.75
21,Clothing,Mail Order,Debit Card,8.01
55,Electronics,Online,PayPal,78.86
35,Electronics,Online,Cash,55.34
31,Clothing,In-Store,Cash,26.96
49,Electronics,Online,Cash,35.97
33,Health & Beauty,Mail Order,Debit Card,28.95
24,Furniture,In-Store,Debit Card,11.12
7,Groceries,In-Store,Credit Card,26.56
26,Electronics,Online,PayPal,38.25
15,Health & Beauty,Online,Cash,45.73
51,Electronics,In-Store,Cash,22.88
31,Health & Beauty,In-Store,Debit Card,51.49
31,Electronics,Mail Order,Debit Card,2.93
52,Groceries,Mail Order,Cash,31.9
38,Groceries,Mail Order,PayPal,37.36
20,Health & Beauty,Online,Debit Card,44.96
43,Health & Beauty,In-Store,Credit Card,33.79
55,Health & Beauty,Mail Order,Credit Card,9.73
35,Electronics,Mail Order,PayPal,84.49
50,Groceries,Mail Order,Debit Card,8.88
19,Clothing,In-Store,Credit Card,75.72
9,Furniture,Mail Order,Credit Card,93.74
59,Groceries,In-Store,Debit Card,12.02
14,Clothing,Mail Order,Cash,76.87
27,Health & Beauty,In-Store,PayPal,7.92
43,Electronics,Mail Order,Credit Card,93.36
65,Groceries,In-Store,Debit Card,93.55
50,Furniture,In-Store,Debit Card,69.9
66,Health & Beauty,Mail Order,Debit Card,70.99
29,Clothing,Online,Credit Card,55.47
42,Health & Beauty,Online,Cash,79.66
41,Health & Beauty,In-Store,PayPal,43.71
7,Groceries,Online,Credit Card,6.55
7,Health & Beauty,In-Store,PayPal,22.8
68,Electronics,Mail Order,Debit Card,17.58
49,Clothing,Online,PayPal,50.36
62,Furniture,Mail Order,Debit Card,82.23
13,Electronics,In-Store,Cash,34.83
66,Furniture,Mail Order,Credit Card,17.64
63,Clothing,In-Store,PayPal,54
25,Health & Beauty,Mail Order,Debit Card,21.13
58,Clothing,Mail Order,Debit Card,27.43
3,Electronics,In-Store,Cash,86.71
57,Clothing,Mail Order,Cash,50.03
4,Health & Beauty,Mail Order,Debit Card,64.46
64,Groceries,Mail Order,PayPal,89.58
19,Electronics,In-Store,Credit Card,97.07
68,Health & Beauty,Mail Order,Cash,86.18
17,Groceries,In-Store,Credit Card,25.36
37,Furniture,Online,Debit Card,59.23
9,Clothing,In-Store,PayPal,87.15
26,Clothing,In-Store,Debit Card,55.34
55,Clothing,Online,Debit Card,88.82
6,Furniture,In-Store,Debit Card,56.85
57,Clothing,Online,Credit Card,17.1
64,Furniture,In-Store,Credit Card,92.03
48,Clothing,Mail Order,Debit Card,4.94
25,Clothing,In-Store,Debit Card,37.28
55,Groceries,Online,Debit Card,81.26
59,Groceries,In-Store,Debit Card,11.21
11,Clothing,Online,PayPal,1.11
47,Furniture,In-Store,Cash,28.63
55,Furniture,In-Store,Cash,75.53
22,Electronics,Online,Credit Card,12.38
58,Groceries,Mail Order,Credit Card,23.6
18,Furniture,In-Store,Credit Card,75.19
47,Clothing,Online,Debit Card,36.54
37,Electronics,Online,Credit Card,42.02
60,Electronics,Mail Order,Cash,12.75
45,Electronics,In-Store,PayPal,74.24
29,Health & Beauty,In-Store,Cash,40.64
40,Groceries,Mail Order,Debit Card,47.45
45,Groceries,In-Store,Debit Card,45.38
67,Electronics,Mail Order,Credit Card,24.78
48,Clothing,In-Store,Credit Card,89.93
63,Electronics,Mail Order,PayPal,76.48
56,Clothing,In-Store,Debit Card,66.42
62,Clothing,Mail Order,PayPal,68.97
50,Clothing,Mail Order,Cash,79.61
4,Health & Beauty,Mail Order,Credit Card,28.01
57,Furniture,Online,Debit Card,7.13
61,Electronics,In-Store,Credit Card,56.31
37,Groceries,Online,PayPal,78.37
41,Groceries,In-Store,Credit Card,61.44
9,Health & Beauty,In-Store,Debit Card,87.83
23,Groceries,Online,Cash,66.37
47,Clothing,In-Store,Debit Card,92.74
31,Furniture,Online,Credit Card,48.91
21,Clothing,In-Store,PayPal,42.55
1,Clothing,Online,PayPal,42.61
19,Clothing,In-Store,PayPal,86.84
50,Health & Beauty,Online,Credit Card,39.82
59,Health & Beauty,Mail Order,Debit Card,38.22
46,Electronics,Mail Order,Cash,15.43
57,Clothing,In-Store,Credit Card,18.39
39,Clothing,Mail Order,Credit Card,24.52
27,Health & Beauty,In-Store,PayPal,32.54
36,Groceries,Mail Order,Cash,42.61
65,Groceries,In-Store,Credit Card,87.81
33,Health & Beauty,Online,Debit Card,41.85
8,Electronics,Online,Debit Card,18.72
51,Clothing,Mail Order,Cash,10.5
2,Groceries,Mail Order,Debit Card,19.26
11,Furniture,In-Store,PayPal,14.85
17,Clothing,Mail Order,PayPal,1.57
7,Electronics,Online,PayPal,52.35
40,Electronics,Mail Order,Cash,6.39
21,Furniture,Online,Cash,5.59
63,Clothing,Mail Order,PayPal,41.3
48,Health & Beauty,Mail Order,PayPal,66.12
47,Health & Beauty,In-Store,PayPal,80.67
20,Health & Beauty,In-Store,Debit Card,96.79
50,Furniture,Mail Order,PayPal,99.49
65,Clothing,Online,Debit Card,65.24
11,Electronics,In-Store,Credit Card,86.44
17,Health & Beauty,Online,Cash,57.78
24,Clothing,Mail Order,Credit Card,75.43
3,Clothing,Online,PayPal,49.79
57,Groceries,Online,PayPal,23.09
29,Health & Beauty,Mail Order,Cash,65.98
47,Clothing,In-Store,Debit Card,47.07
60,Furniture,Mail Order,PayPal,69.67
48,Electronics,Mail Order,PayPal,63.85
36,Clothing,In-Store,Credit Card,26.16
53,Groceries,Mail Order,PayPal,94.23
