"Date","Demand","Inventory_Level","Cost","Optimized_Inventory","Order_Quantity"
2020-01-01,215,680,8.58,NA,NA
2020-02-01,415,466,19.44,NA,NA
2020-03-01,264,591,14.02,NA,NA
2020-04-01,453,964,12.73,NA,NA
2020-05-01,476,586,11.04,NA,NA
2020-06-01,118,912,18.2,NA,NA
2020-07-01,311,932,10.46,NA,NA
2020-08-01,457,687,9.32,NA,NA
2020-09-01,321,529,7.56,NA,NA
2020-10-01,283,318,7.58,NA,NA
2020-11-01,483,948,12.23,NA,NA
2020-12-01,281,441,8.79,NA,NA
2021-01-01,371,249,8.24,NA,NA
2021-02-01,329,958,15.12,NA,NA
2021-03-01,141,776,5.71,NA,NA
2021-04-01,460,314,15.51,NA,NA
2021-05-01,198,639,10.28,NA,NA
2021-06-01,117,963,11.13,NA,NA
2021-07-01,231,668,17.31,NA,NA
2021-08-01,482,524,18.78,NA,NA
2021-09-01,456,718,9.24,NA,NA
2021-10-01,377,456,19.42,NA,NA
2021-11-01,356,446,15.93,NA,NA
2021-12-01,498,376,15.3,NA,NA
2022-01-01,362,496,5.79,NA,NA
2022-02-01,383,987,10.93,NA,NA
2022-03-01,318,323,12.17,NA,NA
2022-04-01,338,273,13.4,NA,NA
2022-05-01,216,314,15.47,NA,NA
2022-06-01,159,752,18.74,NA,NA
2022-07-01,485,695,14.28,NA,NA
2022-08-01,461,913,11.43,NA,NA
2022-09-01,376,738,13.13,NA,NA
2022-10-01,418,790,5.88,NA,NA
2022-11-01,110,617,8.91,NA,NA
2022-12-01,291,728,10.96,NA,NA
2023-01-01,403,857,7.97,NA,NA
2023-02-01,187,829,17.48,NA,NA
2023-03-01,227,984,7.29,NA,NA
2023-04-01,193,552,17.05,NA,NA
2023-05-01,157,449,13.2,NA,NA
2023-06-01,266,528,14.93,NA,NA
2023-07-01,265,208,7.58,NA,NA
2023-08-01,248,347,14.5,NA,NA
2023-09-01,161,874,9.68,NA,NA
2023-10-01,156,385,15.87,NA,NA
2023-11-01,193,391,10.98,NA,NA
2023-12-01,286,261,19.54,NA,NA
2024-01-01,206,397,19.51,NA,NA
2024-02-01,443,786,15.9,NA,NA
2024-03-01,118,878,8.86,NA,NA
2024-04-01,277,598,8.33,NA,NA
2024-05-01,420,510,13.9,NA,NA
2024-06-01,149,397,9.01,NA,NA
2024-07-01,324,289,12.97,NA,NA
2024-08-01,183,512,16.78,NA,NA
2024-09-01,151,658,7.52,NA,NA
2024-10-01,401,374,11.07,NA,NA
2024-11-01,458,556,12.07,NA,NA
2024-12-01,250,374,18.02,NA,NA
2025-01-01,366,602,18.89,NA,NA
2025-02-01,138,483,18.23,NA,NA
2025-03-01,254,720,15.11,NA,NA
2025-04-01,210,500,19.25,NA,NA
2025-05-01,426,484,12.75,NA,NA
2025-06-01,279,627,13.65,NA,NA
2025-07-01,424,792,10.04,NA,NA
2025-08-01,425,377,10.21,NA,NA
2025-09-01,418,530,5.3,NA,NA
2025-10-01,276,413,12.54,NA,NA
2025-11-01,402,704,18.07,NA,NA
2025-12-01,352,347,5.09,NA,NA
2026-01-01,384,891,6.08,NA,NA
2026-02-01,100,797,7.46,NA,NA
2026-03-01,290,735,16.56,NA,NA
2026-04-01,188,694,16.03,NA,NA
2026-05-01,252,498,19.58,NA,NA
2026-06-01,345,624,12,NA,NA
2026-07-01,241,900,6.12,NA,NA
2026-08-01,144,665,14.73,NA,NA
2026-09-01,197,872,16.38,NA,NA
2026-10-01,367,450,7.06,NA,NA
2026-11-01,267,767,10.95,NA,NA
2026-12-01,415,412,8.37,NA,NA
2027-01-01,141,675,5.87,NA,NA
2027-02-01,274,585,10.94,NA,NA
2027-03-01,494,412,5.97,NA,NA
2027-04-01,457,652,8.39,NA,NA
2027-05-01,455,931,5.82,NA,NA
2027-06-01,170,921,15.05,NA,NA
2027-07-01,152,419,9.47,NA,NA
2027-08-01,361,457,6.51,NA,NA
2027-09-01,237,989,6.08,NA,NA
2027-10-01,363,696,18.21,NA,NA
2027-11-01,228,950,16.31,NA,NA
2027-12-01,175,573,17.25,NA,NA
2028-01-01,413,525,19.73,NA,NA
2028-02-01,137,727,6.55,NA,NA
2028-03-01,287,322,6.49,NA,NA
2028-04-01,305,658,16.98,NA,NA
